eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
0,6,6,1,1.44171e+07,1.85762,1.89586,0.639449,1.06454,1.56694,0.242479
0,6,6,2,2.16356e+07,1.85843,1.896,0.641797,1.06465,1.58778,0.243086
0,6,6,3,2.88464e+07,1.85859,1.89627,0.645844,1.06458,1.56505,0.244236
0,6,6,4,3.60673e+07,1.8589,1.89668,0.650594,1.0647,1.56022,0.245534
0,6,7,0,5.68605e+06,1.46769,1.48463,0.502504,1.06033,1.96037,0.243031
0,6,7,1,1.13759e+07,1.46765,1.48449,0.503106,1.06111,1.92715,0.243127
0,6,7,2,1.70611e+07,1.46778,1.48444,0.505208,1.0612,1.87985,0.243874
0,6,7,3,2.27479e+07,1.46804,1.48447,0.508831,1.06122,1.89673,0.245172
0,6,7,4,2.84364e+07,1.46842,1.48487,0.51326,1.06134,1.84629,0.246709
0,6,8,0,4.22054e+06,1.09408,1.09498,0.358143,1.0573,12.6998,0.236339
0,6,8,1,8.4424e+06,1.09416,1.09475,0.359229,1.0579,19.4288,0.236796
0,6,8,2,1.26679e+07,1.09447,1.09466,0.362108,1.05754,54.2945,0.238284
0,6,8,3,1.68874e+07,1.0946,1.09471,0.365411,1.05741,93.6372,0.239945
0,6,8,4,2.11084e+07,1.09483,1.09521,0.369633,1.05751,27.84,0.241967
0,7,0,0,4.39832e+08,2.2815,2.37318,2.89071,1.08076,-0.75658,0.534732
0,7,0,1,4.39832e+08,2.2815,2.37318,2.89071,1.08076,-0.75658,0.534732
0,7,0,2,4.39832e+08,2.2815,2.37318,2.89071,1.08076,-0.75658,0.534732
0,7,0,3,4.39832e+08,2.2815,2.37318,2.89071,1.08076,-0.75658,0.534732
0,7,0,4,4.39832e+08,2.2815,2.37318,2.89071,1.08076,-0.75658,0.534732
0,7,1,0,1.89706e+07,4.88517,5.24027,1.57693,1.08261,1.34603,0.223555
0,7,1,1,3.80492e+07,4.89833,5.25633,1.61882,1.0826,1.29972,0.227628
0,7,1,2,5.7371e+07,4.92416,5.28681,1.69116,1.08295,1.2736,0.234348
0,7,1,3,7.71832e+07,4.96856,5.33892,1.82489,1.0831,1.22428,0.246493
0,7,1,4,9.83978e+07,5.06934,5.45719,2.20883,1.08267,1.09281,0.279444
0,7,2,0,1.48699e+07,3.82694,4.04869,1.23628,1.08403,1.3295,0.224654
0,7,2,1,2.9751e+07,3.82938,4.04986,1.24107,1.08403,1.3239,0.225247
0,7,2,2,4.46657e+07,3.83252,4.05244,1.25229,1.08431,1.30324,0.226647
0,7,2,3,5.96086e+07,3.8366,4.05698,1.26847,1.08396,1.30329,0.228769
0,7,2,4,7.45794e+07,3.84159,4.06315,1.28997,1.08394,1.29913,0.231499
0,7,3,0,1.24452e+07,3.20294,3.35115,1.03181,1.08419,1.36889,0.225107
0,7,3,1,2.48854e+07,3.20364,3.3517,1.03615,1.08364,1.3683,0.225895
0,7,3,2,3.73375e+07,3.20486,3.35261,1.04285,1.08327,1.37385,0.227028
0,7,3,3,4.98185e+07,3.20654,3.35464,1.05076,1.0834,1.36043,0.228236
0,7,3,4,6.23006e+07,3.20834,3.35672,1.06114,1.08366,1.35263,0.229823
0,7,4,0,1.05084e+07,2.70696,2.80541,0.878896,1.08183,1.44729,0.227695
0,7,4,1,2.10174e+07,2.70691,2.80428,0.880904,1.0814,1.44029,0.228203
0,7,4,2,3.1542e+07,2.70745,2.80537,0.884805,1.08176,1.43144,0.228871
0,7,4,3,4.20762e+07,2.70849,2.80619,0.890976,1.0817,1.44006,0.23005
0,7,4,4,5.26114e+07,2.70923,2.80719,0.897933,1.08177,1.41401,0.231363
0,7,5,0,8.81843e+06,2.26981,2.32781,0.742057,1.07953,1.50217,0.23021
0,7,5,1,1.76222e+07,2.26883,2.32771,0.742842,1.07958,1.52639,0.230432
0,7,5,2,2.64356e+07,2.26918,2.32856,0.74693,1.07961,1.502,0.231355
0,7,5,3,3.52455e+07,2.26898,2.32916,0.751794,1.07963,1.50374,0.232492
0,7,5,4,4.40687e+07,2.26958,2.32934,0.757211,1.07975,1.52196,0.233727
0,7,6,0,7.20776e+06,1.85732,1.88955,0.610809,1.07722,1.80972,0.232357
0,7,6,1,1.44171e+07,1.85762,1.88921,0.610902,1.07749,1.79914,0.23234
0,7,6,2,2.16356e+07,1.85843,1.88956,0.613698,1.07731,1.83463,0.233131
0,7,6,3,2.88464e+07,1.85859,1.88996,0.618031,1.07698,1.81779,0.23442
0,7,6,4,3.60673e+07,1.8589,1.8902,0.623009,1.07704,1.80314,0.235825
0,7,7,0,5.68605e+06,1.46769,1.47638,0.480911,1.07177,3.25613,0.233617
0,7,7,1,1.13759e+07,1.46765,1.4768,0.483234,1.07146,3.09152,0.23451
0,7,7,2,1.70611e+07,1.46778,1.47665,0.48433,1.07218,3.05629,0.234797
0,7,7,3,2.27479e+07,1.46804,1.47699,0.487541,1.07255,3.04482,0.235888
0,7,7,4,2.84364e+07,1.46842,1.47747,0.492415,1.07241,2.91752,0.237654
0,7,8,0,4.22054e+06,1.09408,1.0871,0.341725,1.06882,-0.790525,0.226702
0,7,8,1,8.4424e+06,1.09416,1.08691,0.343443,1.06864,-0.82844,0.227621
0,7,8,2,1.26679e+07,1.09447,1.08721,0.346122,1.06826,-0.865708,0.229004
0,7,8,3,1.68874e+07,1.0946,1.08758,0.349594,1.06823,-0.852242,0.230736
0,7,8,4,2.11084e+07,1.09483,1.08808,0.353683,1.06836,-0.956307,0.232725
0,8,0,0,4.39832e+08,2.2815,2.39412,2.8971,1.09168,-0.542332,0.53166
0,8,0,1,4.39832e+08,2.2815,2.39412,2.8971,1.09168,-0.542332,0.53166
0,8,0,2,4.39832e+08,2.2815,2.39412,2.8971,1.09168,-0.542332,0.53166
0,8,0,3,4.39832e+08,2.2815,2.39412,2.8971,1.09168,-0.542332,0.53166
0,8,0,4,4.39832e+08,2.2815,2.39412,2.8971,1.09168,-0.542332,0.53166
0,8,1,0,1.89706e+07,4.88517,5.30337,1.53096,1.0938,1.34715,0.215705
0,8,1,1,3.80492e+07,4.89833,5.32106,1.56997,1.09414,1.31519,0.219414
0,8,1,2,5.7371e+07,4.92416,5.35162,1.64479,1.09414,1.29152,0.226519
0,8,1,3,7.71832e+07,4.96856,5.40439,1.78136,1.09411,1.2449,0.239076
0,8,1,4,9.83978e+07,5.06934,5.52557,2.17264,1.09356,1.11853,0.272888
0,8,2,0,1.48699e+07,3.82694,4.08923,1.19548,1.09475,1.37554,0.216351
0,8,2,1,2.9751e+07,3.82938,4.09076,1.20234,1.09442,1.36583,0.217286
0,8,2,2,4.46657e+07,3.83252,4.094,1.2126,1.0947,1.35733,0.218552
0,8,2,3,5.96086e+07,3.8366,4.09881,1.22924,1.0945,1.3502,0.220727
0,8,2,4,7.45794e+07,3.84159,4.10504,1.25126,1.0946,1.33998,0.223532
0,8,3,0,1.24452e+07,3.20294,3.38181,1.00179,1.09493,1.36805,0.21754
0,8,3,1,2.48854e+07,3.20364,3.38322,1.00557,1.09432,1.37821,0.218224
0,8,3,2,3.73375e+07,3.20486,3.38443,1.01213,1.09412,1.37906,0.219303
0,8,3,3,4.98185e+07,3.20654,3.38623,1.02021,1.09422,1.36694,0.220561
0,8,3,4,6.23006e+07,3.20834,3.38831,1.03086,1.0942,1.36872,0.222252
0,8,4,0,1.05084e+07,2.70696,2.82836,0.850726,1.09276,1.4649,0.219594
0,8,4,1,2.10174e+07,2.70691,2.82831,0.852645,1.09241,1.45964,0.220037
0,8,4,2,3.1542e+07,2.70745,2.8296,0.856683,1.09262,1.45789,0.22076
0,8,4,3,4.20762e+07,2.70849,2.83017,0.863217,1.09277,1.4495,0.221994
0,8,4,4,5.26114e+07,2.70923,2.83107,0.870567,1.0925,1.43765,0.223453
0,8,5,0,8.81843e+06,2.26981,2.34613,0.717196,1.09027,1.558,0.221839
0,8,5,1,1.76222e+07,2.26883,2.3456,0.718739,1.09044,1.54886,0.22224
0,8,5,2,2.64356e+07,2.26918,2.34593,0.722357,1.09052,1.53828,0.22307
0,8,5,3,3.52455e+07,2.26898,2.34629,0.72744,1.09056,1.53277,0.224275
0,8,5,4,4.40687e+07,2.26958,2.34672,0.733339,1.09069,1.53551,0.225624
0,8,6,0,7.20776e+06,1.85732,1.90092,0.591465,1.08758,1.78488,0.224476
0,8,6,1,1.44171e+07,1.85762,1.9011,0.591609,1.08788,1.77137,0.224447
0,8,6,2,2.16356e+07,1.85843,1.90146,0.594834,1.08793,1.75731,0.225332
0,8,6,3,2.88464e+07,1.85859,1.90197,0.598379,1.08806,1.74281,0.226319
0,8,6,4,3.60673e+07,1.8589,1.90201,0.603422,1.088,1.74062,0.227784
0,8,7,0,5.68605e+06,1.46769,1.48423,0.4659,1.08228,2.47321,0.225813
0,8,7,1,1.13759e+07,1.46765,1.48503,0.467691,1.08227,2.40182,0.226442
0,8,7,2,1.70611e+07,1.46778,1.48459,0.468666,1.0827,2.4491,0.226756
0,8,7,3,2.27479e+07,1.46804,1.48514,0.471982,1.08321,2.40326,0.227864
0,8,7,4,2.84364e+07,1.46842,1.48545,0.476834,1.08288,2.38501,0.22968
0,8,8,0,4.22054e+06,1.09408,1.09069,0.329443,1.07909,-4.06969,0.218433
0,8,8,1,8.4424e+06,1.09416,1.09092,0.331946,1.07823,-4.6015,0.21984
0,8,8,2,1.26679e+07,1.09447,1.09142,0.334525,1.07832,-4.8217,0.221093
0,8,8,3,1.68874e+07,1.0946,1.09167,0.337943,1.07832,-4.86804,0.222819
0,8,8,4,2.11084e+07,1.09483,1.09219,0.341943,1.07865,-5.52691,0.224749
0,9,0,0,4.39832e+08,2.2815,2.40399,2.89109,1.10101,-0.480738,0.528496
0,9,0,1,4.39832e+08,2.2815,2.40399,2.89109,1.10101,-0.480738,0.528496
0,9,0,2,4.39832e+08,2.2815,2.40399,2.89109,1.10101,-0.480738,0.528496
0,9,0,3,4.39832e+08,2.2815,2.40399,2.89109,1.10101,-0.480738,0.528496
0,9,0,4,4.39832e+08,2.2815,2.40399,2.89109,1.10101,-0.480738,0.528496
0,9,1,0,1.89706e+07,4.88517,5.34094,1.48278,1.10252,1.39125,0.208462
0,9,1,1,3.80492e+07,4.89833,5.35942,1.51986,1.10279,1.37233,0.212006
0,9,1,2,5.7371e+07,4.92416,5.39043,1.5955,1.10277,1.34818,0.219282
0,9,1,3,7.71832e+07,4.96856,5.44405,1.7335,1.10288,1.29767,0.23209
0,9,1,4,9.83978e+07,5.06934,5.56651,2.12911,1.10246,1.16601,0.266583
0,9,2,0,1.48699e+07,3.82694,4.11186,1.15354,1.10406,1.43619,0.208513
0,9,2,1,2.9751e+07,3.82938,4.11399,1.1627,1.1035,1.41838,0.209806
0,9,2,2,4.46657e+07,3.83252,4.11737,1.17282,1.10364,1.41551,0.211088
0,9,2,3,5.96086e+07,3.8366,4.12247,1.18925,1.10348,1.40976,0.213243
0,9,2,4,7.45794e+07,3.84159,4.12854,1.21069,1.10363,1.40299,0.215997
0,9,3,0,1.24452e+07,3.20294,3.39795,0.965268,1.10426,1.45438,0.209493
0,9,3,1,2.48854e+07,3.20364,3.39948,0.970038,1.10329,1.46562,0.210404
0,9,3,2,3.73375e+07,3.20486,3.40026,0.975826,1.10335,1.46513,0.211333
0,9,3,3,4.98185e+07,3.20654,3.40203,0.984965,1.10324,1.45031,0.212817
0,9,3,4,6.23006e+07,3.20834,3.40425,0.996595,1.10311,1.44598,0.214707
0,9,4,0,1.05084e+07,2.70696,2.83865,0.821552,1.10189,1.54282,0.211984
0,9,4,1,2.10174e+07,2.70691,2.83849,0.822319,1.10263,1.50949,0.21203
0,9,4,2,3.1542e+07,2.70745,2.84008,0.826756,1.1024,1.52039,0.212903
0,9,4,3,4.20762e+07,2.70849,2.8409,0.833301,1.10236,1.52124,0.214177
0,9,4,4,5.26114e+07,2.70923,2.84193,0.841137,1.10208,1.50364,0.215743
0,9,5,0,8.81843e+06,2.26981,2.35383,0.6927,1.09973,1.63534,0.214171
0,9,5,1,1.76222e+07,2.26883,2.35325,0.694525,1.09969,1.63104,0.214675
0,9,5,2,2.64356e+07,2.26918,2.35272,0.697286,1.09973,1.64384,0.215346
0,9,5,3,3.52455e+07,2.26898,2.35278,0.702664,1.09979,1.63015,0.216643
0,9,5,4,4.40687e+07,2.26958,2.35326,0.707908,1.10028,1.62887,0.217792
0,9,6,0,7.20776e+06,1.85732,1.90414,0.570311,1.09658,1.9615,0.21666
0,9,6,1,1.44171e+07,1.85762,1.90459,0.571015,1.09669,1.93915,0.216818
0,9,6,2,2.16356e+07,1.85843,1.9047,0.573958,1.09676,1.93932,0.217639
0,9,6,3,2.88464e+07,1.85859,1.905,0.577469,1.09698,1.91981,0.218624
0,9,6,4,3.60673e+07,1.8589,1.90498,0.582527,1.09697,1.91511,0.220105
0,9,7,0,5.68605e+06,1.46769,1.4868,0.449188,1.09161,2.68062,0.217883
0,9,7,1,1.13759e+07,1.46765,1.4863,0.449969,1.09234,2.66253,0.218096
0,9,7,2,1.70611e+07,1.46778,1.48598,0.451531,1.09256,2.67696,0.218662
0,9,7,3,2.27479e+07,1.46804,1.48653,0.455268,1.09274,2.63815,0.219999
0,9,7,4,2.84364e+07,1.46842,1.48678,0.459862,1.09263,2.61792,0.221707
0,9,8,0,4.22054e+06,1.09408,1.09058,0.318192,1.08678,-5.52009,0.211382
0,9,8,1,8.4424e+06,1.09416,1.09102,0.320387,1.08667,-6.28588,0.212509
0,9,8,2,1.26679e+07,1.09447,1.09128,0.322461,1.08685,-6.25462,0.213519
0,9,8,3,1.68874e+07,1.0946,1.09148,0.326104,1.08658,-6.26344,0.215428
0,9,8,4,2.11084e+07,1.09483,1.09187,0.33009,1.08695,-6.62984,0.217383
0,10,0,0,4.39832e+08,2.2815,2.40536,2.8783,1.10955,-0.553753,0.525396
0,10,0,1,4.39832e+08,2.2815,2.40536,2.8783,1.10955,-0.553753,0.525396
0,10,0,2,4.39832e+08,2.2815,2.40536,2.8783,1.10955,-0.553753,0.525396
0,10,0,3,4.39832e+08,2.2815,2.40536,2.8783,1.10955,-0.553753,0.525396
0,10,0,4,4.39832e+08,2.2815,2.40536,2.8783,1.10955,-0.553753,0.525396
0,10,1,0,1.89706e+07,4.88517,5.36148,1.43556,1.11139,1.41125,0.201578
0,10,1,1,3.80492e+07,4.89833,5.37945,1.47354,1.11064,1.41052,0.20543
0,10,1,2,5.7371e+07,4.92416,5.4109,1.54817,1.11079,1.38792,0.21265
0,10,1,3,7.71832e+07,4.96856,5.46546,1.68603,1.11091,1.3399,0.225579
0,10,1,4,9.83978e+07,5.06934,5.58915,2.08588,1.11012,1.20609,0.26087
0,10,2,0,1.48699e+07,3.82694,4.11924,1.11328,1.11243,1.49058,0.201362
0,10,2,1,2.9751e+07,3.82938,4.12251,1.12293,1.11198,1.46767,0.202698
0,10,2,2,4.46657e+07,3.83252,4.12632,1.13308,1.11207,1.46603,0.204
0,10,2,3,5.96086e+07,3.8366,4.13173,1.15007,1.11193,1.45614,0.206251
0,10,2,4,7.45794e+07,3.84159,4.13781,1.17107,1.11225,1.44797,0.208951
0,10,3,0,1.24452e+07,3.20294,3.4024,0.928736,1.11333,1.52582,0.20176
0,10,3,1,2.48854e+07,3.20364,3.40323,0.935481,1.11206,1.52574,0.203075
0,10,3,2,3.73375e+07,3.20486,3.40417,0.942189,1.11205,1.51878,0.204181
0,10,3,3,4.98185e+07,3.20654,3.406,0.950885,1.11213,1.50234,0.205576
0,10,3,4,6.23006e+07,3.20834,3.40821,0.962156,1.11225,1.49318,0.207388
0,10,4,0,1.05084e+07,2.70696,2.83865,0.789813,1.11076,1.65119,0.204181
0,10,4,1,2.10174e+07,2.70691,2.83804,0.792075,1.11122,1.60674,0.204592
0,10,4,2,3.1542e+07,2.70745,2.83972,0.796708,1.111,1.61371,0.205513
0,10,4,3,4.20762e+07,2.70849,2.84058,0.802746,1.11113,1.6152,0.206673
0,10,4,4,5.26114e+07,2.70923,2.8418,0.810502,1.11098,1.59323,0.208216
0,10,5,0,8.81843e+06,2.26981,2.35051,0.66981,1.1077,1.74326,0.2075
0,10,5,1,1.76222e+07,2.26883,2.35022,0.670254,1.10816,1.74412,0.207586
0,10,5,2,2.64356e+07,2.26918,2.35012,0.672568,1.10832,1.76198,0.208121
0,10,5,3,3.52455e+07,2.26898,2.35033,0.677425,1.10829,1.76549,0.209315
0,10,5,4,4.40687e+07,2.26958,2.35091,0.682913,1.10863,1.76621,0.210559
0,10,6,0,7.20776e+06,1.85732,1.90115,0.549703,1.10499,2.19702,0.209346
0,10,6,1,1.44171e+07,1.85762,1.90128,0.551007,1.10465,2.18751,0.209771
0,10,6,2,2.16356e+07,1.85843,1.9014,0.553811,1.10483,2.18821,0.210545
0,10,6,3,2.88464e+07,1.85859,1.90152,0.557625,1.10473,2.18095,0.211689
0,10,6,4,3.60673e+07,1.8589,1.9021,0.562753,1.10472,2.16815,0.213183
0,10,7,0,5.68605e+06,1.46769,1.48323,0.431967,1.09987,3.54995,0.210244
0,10,7,1,1.13759e+07,1.46765,1.48208,0.433057,1.10008,3.70032,0.210697
0,10,7,2,1.70611e+07,1.46778,1.48197,0.435301,1.10004,3.67991,0.211562
0,10,7,3,2.27479e+07,1.46804,1.48235,0.439009,1.1002,3.64016,0.212921
0,10,7,4,2.84364e+07,1.46842,1.4826,0.44379,1.10008,3.59519,0.214722
0,10,8,0,4.22054e+06,1.09408,1.08616,0.306993,1.0941,-2.30429,0.204707
0,10,8,1,8.4424e+06,1.09416,1.08605,0.308515,1.09439,-2.24864,0.205473
0,10,8,2,1.26679e+07,1.09447,1.0866,0.310614,1.09463,-2.38252,0.206482
0,10,8,3,1.68874e+07,1.0946,1.08717,0.314203,1.0944,-2.55093,0.208353
0,10,8,4,2.11084e+07,1.09483,1.08774,0.318201,1.09468,-2.73827,0.210342
0,11,0,0,4.39832e+08,2.2815,2.41188,2.87501,1.1169,-0.569415,0.52312
0,11,0,1,4.39832e+08,2.2815,2.41188,2.87501,1.1169,-0.569415,0.52312
0,11,0,2,4.39832e+08,2.2815,2.41188,2.87501,1.1169,-0.569415,0.52312
0,11,0,3,4.39832e+08,2.2815,2.41188,2.87501,1.1169,-0.569415,0.52312
0,11,0,4,4.39832e+08,2.2815,2.41188,2.87501,1.1169,-0.569415,0.52312
0,11,1,0,1.89706e+07,4.88517,5.39325,1.3948,1.11804,1.45364,0.195595
0,11,1,1,3.80492e+07,4.89833,5.41113,1.43426,1.11783,1.43604,0.199564
0,11,1,2,5.7371e+07,4.92416,5.44334,1.51103,1.11807,1.40546,0.207055
0,11,1,3,7.71832e+07,4.96856,5.4985,1.65043,1.11803,1.35914,0.220262
0,11,1,4,9.83978e+07,5.06934,5.62412,2.05379,1.11744,1.22225,0.256042
0,11,2,0,1.48699e+07,3.82694,4.13839,1.08447,1.11863,1.52858,0.195948
0,11,2,1,2.9751e+07,3.82938,4.14114,1.08977,1.1189,1.51631,0.196573
0,11,2,2,4.46657e+07,3.83252,4.14515,1.10036,1.11912,1.5087,0.197929
0,11,2,3,5.96086e+07,3.8366,4.15026,1.11787,1.11902,1.49499,0.200275
0,11,2,4,7.45794e+07,3.84159,4.15644,1.13956,1.11928,1.48468,0.203104
0,11,3,0,1.24452e+07,3.20294,3.41419,0.900705,1.12057,1.57307,0.195584
0,11,3,1,2.48854e+07,3.20364,3.41462,0.90666,1.11945,1.57589,0.196755
0,11,3,2,3.73375e+07,3.20486,3.41596,0.914757,1.11891,1.57311,0.198179
0,11,3,3,4.98185e+07,3.20654,3.41782,0.92334,1.11897,1.55954,0.199571
0,11,3,4,6.23006e+07,3.20834,3.41984,0.93339,1.11945,1.55106,0.201142
0,11,4,0,1.05084e+07,2.70696,2.84265,0.76753,1.11694,1.72791,0.198582
0,11,4,1,2.10174e+07,2.70691,2.84385,0.770274,1.11671,1.70623,0.19915
0,11,4,2,3.1542e+07,2.70745,2.84571,0.773905,1.11718,1.69863,0.199765
0,11,4,3,4.20762e+07,2.70849,2.84649,0.779164,1.11781,1.69155,0.200706
0,11,4,4,5.26114e+07,2.70923,2.84756,0.787073,1.1176,1.67063,0.202307
0,11,5,0,8.81843e+06,2.26981,2.35212,0.648658,1.11456,1.87111,0.201232
0,11,5,1,1.76222e+07,2.26883,2.35234,0.649648,1.11493,1.86181,0.20145
0,11,5,2,2.64356e+07,2.26918,2.35262,0.652316,1.1154,1.85348,0.202019
0,11,5,3,3.52455e+07,2.26898,2.35292,0.656854,1.11531,1.86746,0.203152
0,11,5,4,4.40687e+07,2.26958,2.35351,0.662626,1.11557,1.86571,0.204491
0,11,6,0,7.20776e+06,1.85732,1.90089,0.533019,1.11191,2.36953,0.203295
0,11,6,1,1.44171e+07,1.85762,1.9012,0.534484,1.11167,2.34089,0.203747
0,11,6,2,2.16356e+07,1.85843,1.90197,0.537722,1.11138,2.35508,0.204703
0,11,6,3,2.88464e+07,1.85859,1.9021,0.541811,1.11121,2.34219,0.205951
0,11,6,4,3.60673e+07,1.8589,1.90284,0.546842,1.11131,2.3209,0.207407
0,11,7,0,5.68605e+06,1.46769,1.48189,0.416887,1.10826,4.10404,0.203247
0,11,7,1,1.13759e+07,1.46765,1.48113,0.41879,1.10729,4.37993,0.204173
0,11,7,2,1.70611e+07,1.46778,1.48115,0.421855,1.10708,4.25847,0.205381
0,11,7,3,2.27479e+07,1.46804,1.48123,0.42559,1.10707,4.30057,0.206806
0,11,7,4,2.84364e+07,1.46842,1.48154,0.430174,1.10701,4.26386,0.208539
0,11,8,0,4.22054e+06,1.09408,1.08389,0.297044,1.1013,-1.83092,0.198518
0,11,8,1,8.4424e+06,1.09416,1.08375,0.297812,1.1015,-1.9476,0.198904
0,11,8,2,1.26679e+07,1.09447,1.08406,0.300199,1.10152,-1.94718,0.200131
0,11,8,3,1.68874e+07,1.0946,1.08464,0.303312,1.10175,-2.0519,0.201702
0,11,8,4,2.11084e+07,1.09483,1.08532,0.307407,1.10203,-2.18965,0.203761
0,12,0,0,4.39832e+08,2.2815,2.42698,2.88432,1.12318,-0.487494,0.521725
0,12,0,1,4.39832e+08,2.2815,2.42698,2.88432,1.12318,-0.487494,0.521725
0,12,0,2,4.39832e+08,2.2815,2.42698,2.88432,1.12318,-0.487494,0.521725
0,12,0,3,4.39832e+08,2.2815,2.42698,2.88432,1.12318,-0.487494,0.521725
0,12,0,4,4.39832e+08,2.2815,2.42698,2.88432,1.12318,-0.487494,0.521725
0,12,1,0,1.89706e+07,4.88517,5.44341,1.36617,1.12358,1.47278,0.190889
0,12,1,1,3.80492e+07,4.89833,5.46233,1.4069,1.1234,1.45281,0.195002
0,12,1,2,5.7371e+07,4.92416,5.49478,1.48568,1.12322,1.42702,0.202802
0,12,1,3,7.71832e+07,4.96856,5.55131,1.62818,1.12311,1.37845,0.21637
0,12,1,4,9.83978e+07,5.06934,5.67867,2.03611,1.12275,1.24361,0.252592
0,12,2,0,1.48699e+07,3.82694,4.17185,1.05896,1.12513,1.53979,0.190719
0,12,2,1,2.9751e+07,3.82938,4.17516,1.06707,1.12472,1.52839,0.191842
0,12,2,2,4.46657e+07,3.83252,4.17885,1.07893,1.12466,1.52107,0.193435
0,12,2,3,5.96086e+07,3.8366,4.18339,1.09545,1.12459,1.51375,0.195654
0,12,2,4,7.45794e+07,3.84159,4.18991,1.11741,1.12489,1.50265,0.198523
0,12,3,0,1.24452e+07,3.20294,3.43572,0.881962,1.12561,1.60001,0.191129
0,12,3,1,2.48854e+07,3.20364,3.43718,0.885915,1.12544,1.59294,0.191794
0,12,3,2,3.73375e+07,3.20486,3.43857,0.892156,1.12564,1.58576,0.192795
0,12,3,3,4.98185e+07,3.20654,3.44026,0.90182,1.12549,1.5702,0.194414
0,12,3,4,6.23006e+07,3.20834,3.44249,0.912346,1.12565,1.56842,0.196121
0,12,4,0,1.05084e+07,2.70696,2.86027,0.750766,1.12328,1.71185,0.19373
0,12,4,1,2.10174e+07,2.70691,2.86098,0.752345,1.12321,1.70191,0.194049
0,12,4,2,3.1542e+07,2.70745,2.86299,0.756504,1.12341,1.69825,0.194814
0,12,4,3,4.20762e+07,2.70849,2.86357,0.761905,1.12367,1.70367,0.19585
0,12,4,4,5.26114e+07,2.70923,2.86472,0.769627,1.12348,1.68698,0.197414
0,12,5,0,8.81843e+06,2.26981,2.36443,0.630759,1.12127,1.89758,0.195426
0,12,5,1,1.76222e+07,2.26883,2.36435,0.633,1.12079,1.90525,0.196089
0,12,5,2,2.64356e+07,2.26918,2.36451,0.635571,1.12154,1.88667,0.196603
0,12,5,3,3.52455e+07,2.26898,2.36478,0.640426,1.12162,1.88433,0.197795
0,12,5,4,4.40687e+07,2.26958,2.36513,0.646134,1.12195,1.88184,0.199126
0,12,6,0,7.20776e+06,1.85732,1.90783,0.520248,1.11801,2.32826,0.19824
0,12,6,1,1.44171e+07,1.85762,1.90817,0.521156,1.11823,2.29173,0.198458
0,12,6,2,2.16356e+07,1.85843,1.90937,0.52435,1.11801,2.29558,0.199379
0,12,6,3,2.88464e+07,1.85859,1.90964,0.528416,1.11775,2.29065,0.200634
0,12,6,4,3.60673e+07,1.8589,1.91012,0.533365,1.11788,2.277,0.20208
0,12,7,0,5.68605e+06,1.46769,1.48491,0.405743,1.11522,3.78228,0.197741
0,12,7,1,1.13759e+07,1.46765,1.4849,0.407745,1.11436,3.86519,0.19865
0,12,7,2,1.70611e+07,1.46778,1.48473,0.410858,1.11377,3.85199,0.19995
0,12,7,3,2.27479e+07,1.46804,1.48504,0.414787,1.11384,3.81492,0.201435
0,12,7,4,2.84364e+07,1.46842,1.4854,0.41918,1.11384,3.79075,0.203093
0,12,8,0,4.22054e+06,1.09408,1.08555,0.287252,1.10859,-2.94932,0.192096
0,12,8,1,8.4424e+06,1.09416,1.08579,0.289023,1.10833,-3.15206,0.193065
0,12,8,2,1.26679e+07,1.09447,1.08589,0.291368,1.10808,-3.11619,0.194334
0,12,8,3,1.68874e+07,1.0946,1.08633,0.294749,1.10819,-3.18915,0.196089
0,12,8,4,2.11084e+07,1.09483,1.08685,0.298872,1.10842,-3.3328,0.198201
0,13,0,0,4.39832e+08,2.2815,2.44508,2.89868,1.12839,-0.383248,0.52085
0,13,0,1,4.39832e+08,2.2815,2.44508,2.89868,1.12839,-0.383248,0.52085
0,13,0,2,4.39832e+08,2.2815,2.44508,2.89868,1.12839,-0.383248,0.52085
0,13,0,3,4.39832e+08,2.2815,2.44508,2.89868,1.12839,-0.383248,0.52085
0,13,0,4,4.39832e+08,2.2815,2.44508,2.89868,1.12839,-0.383248,0.52085
0,13,1,0,1.89706e+07,4.88517,5.49962,1.34557,1.12849,1.47414,0.187122
0,13,1,1,3.80492e+07,4.89833,5.51936,1.38811,1.12732,1.46771,0.191574
0,13,1,2,5.7371e+07,4.92416,5.55272,1.46643,1.12765,1.43915,0.199253
0,13,1,3,7.71832e+07,4.96856,5.61022,1.60978,1.12768,1.39332,0.212896
0,13,1,4,9.83978e+07,5.06934,5.73967,2.02446,1.12704,1.26453,0.249795
0,13,2,0,1.48699e+07,3.82694,4.20838,1.04092,1.1301,1.54201,0.186762
0,13,2,1,2.9751e+07,3.82938,4.21205,1.05097,1.12936,1.52868,0.188206
0,13,2,2,4.46657e+07,3.83252,4.21629,1.06181,1.12955,1.52257,0.189611
0,13,2,3,5.96086e+07,3.8366,4.22127,1.07736,1.12972,1.51672,0.191654
0,13,2,4,7.45794e+07,3.84159,4.22794,1.09911,1.1299,1.51113,0.194516
0,13,3,0,1.24452e+07,3.20294,3.46184,0.868138,1.12965,1.61005,0.187589
0,13,3,1,2.48854e+07,3.20364,3.46438,0.87123,1.12986,1.60087,0.188028
0,13,3,2,3.73375e+07,3.20486,3.46593,0.875718,1.13059,1.59448,0.18865
