eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
11,14,0,3,5.89781e+08,2.41212,2.42748,3.40339,1.02985,-1.39868,0.577296
11,14,0,4,5.89781e+08,2.41212,2.42748,3.40339,1.02985,-1.39868,0.577296
11,14,1,0,1.98146e+07,4.0214,4.06787,3.62576,1.03368,0.68048,0.464449
11,14,1,1,3.96333e+07,4.02191,4.06963,3.62758,1.03334,0.679067,0.464585
11,14,1,2,5.94944e+07,4.02576,4.07261,3.63131,1.03299,0.682427,0.464714
11,14,1,3,7.942e+07,4.03102,4.07831,3.63917,1.03314,0.605942,0.464881
11,14,1,4,9.94755e+07,4.04192,4.08955,3.6513,1.03306,0.600039,0.465048
11,14,2,0,1.82123e+07,3.69611,3.73417,3.42244,1.03294,0.388166,0.471413
11,14,2,1,3.64276e+07,3.69696,3.73599,3.42873,1.03195,0.365949,0.472021
11,14,2,2,5.46602e+07,3.69736,3.73668,3.43168,1.03182,0.373048,0.472228
11,14,2,3,7.28752e+07,3.69798,3.73679,3.43248,1.03228,0.428602,0.472153
11,14,2,4,9.11135e+07,3.69855,3.73759,3.43514,1.03245,0.43888,0.472257
11,14,3,0,1.67665e+07,3.40281,3.43321,3.2223,1.03096,0.548976,0.477652
11,14,3,1,3.35072e+07,3.40092,3.43175,3.21663,1.03125,0.453898,0.477265
11,14,3,2,5.02316e+07,3.40023,3.43077,3.21838,1.03127,0.445714,0.477455
11,14,3,3,6.69779e+07,3.39969,3.43026,3.21899,1.0316,0.409509,0.477463
11,14,3,4,8.36991e+07,3.39894,3.42982,3.22159,1.03161,0.292688,0.477705
11,14,4,0,1.50187e+07,3.05202,3.07385,2.92692,1.03123,0.299322,0.480966
11,14,4,1,3.00243e+07,3.05039,3.07247,2.92654,1.03098,0.216608,0.481115
11,14,4,2,4.50362e+07,3.04958,3.07206,2.92765,1.03023,0.149834,0.481441
11,14,4,3,6.00249e+07,3.04864,3.07156,2.9292,1.03059,0.218622,0.481546
11,14,4,4,7.4989e+07,3.04736,3.07057,2.93255,1.03067,0.156067,0.481904
11,14,5,0,1.29679e+07,2.63528,2.65036,2.52602,1.02985,0.0518736,0.481353
11,14,5,1,2.59105e+07,2.63485,2.65058,2.53161,1.02973,0.141204,0.481945
11,14,5,2,3.88752e+07,2.6352,2.65031,2.53352,1.02971,0.0679103,0.482136
11,14,5,3,5.18131e+07,2.63476,2.6499,2.53637,1.02949,0.0958687,0.482509
11,14,5,4,6.47519e+07,2.63436,2.64906,2.54106,1.02929,-0.0144475,0.483077
11,14,6,0,1.07709e+07,2.19435,2.20244,2.08319,1.02891,-0.51029,0.479431
11,14,6,1,2.15464e+07,2.19472,2.20285,2.08749,1.02798,-0.16389,0.480124
11,14,6,2,3.23066e+07,2.19539,2.20283,2.09159,1.02782,-0.0140389,0.480617
11,14,6,3,4.30785e+07,2.19538,2.20251,2.09497,1.02789,-0.200758,0.481023
11,14,6,4,5.38461e+07,2.1952,2.2025,2.10032,1.02762,-0.440472,0.481736
11,14,7,0,8.63812e+06,1.76643,1.76885,1.6353,1.02658,-3.03809,0.474011
11,14,7,1,1.7281e+07,1.76647,1.76896,1.63392,1.02641,-1.88983,0.473831
11,14,7,2,2.59324e+07,1.7671,1.76934,1.63684,1.026,-1.89879,0.474304
11,14,7,3,3.45867e+07,1.76795,1.7697,1.64089,1.026,-2.89725,0.474836
11,14,7,4,4.32424e+07,1.76861,1.77026,1.64569,1.02627,-2.76797,0.475411
11,14,8,0,6.7117e+06,1.38012,1.37866,1.19659,1.02598,0.871042,0.458143
11,14,8,1,1.3445e+07,1.3814,1.37947,1.19925,1.02537,1.14291,0.458654
11,14,8,2,2.01775e+07,1.38201,1.37995,1.20203,1.02519,2.27317,0.459178
11,14,8,3,2.69338e+07,1.38317,1.38116,1.20586,1.02489,2.92361,0.459826
11,14,8,4,3.36893e+07,1.38442,1.38258,1.21065,1.02487,3.1461,0.460576
11,15,0,0,5.89781e+08,2.41212,2.25662,3.13263,1.09989,2.9544,0.550015
11,15,0,1,5.89781e+08,2.41212,2.25662,3.13263,1.09989,2.9544,0.550015
11,15,0,2,5.89781e+08,2.41212,2.25662,3.13263,1.09989,2.9544,0.550015
11,15,0,3,5.89781e+08,2.41212,2.25662,3.13263,1.09989,2.9544,0.550015
11,15,0,4,5.89781e+08,2.41212,2.25662,3.13263,1.09989,2.9544,0.550015
11,15,1,0,1.98146e+07,4.0214,3.78709,3.31305,1.12203,3.51038,0.431233
11,15,1,1,3.96333e+07,4.02191,3.78836,3.31467,1.12159,3.51951,0.431393
11,15,1,2,5.94944e+07,4.02576,3.79075,3.31731,1.12137,3.50393,0.431443
11,15,1,3,7.942e+07,4.03102,3.79583,3.32441,1.12172,3.52794,0.431572
11,15,1,4,9.94755e+07,4.04192,3.80618,3.33694,1.12176,3.54669,0.431828
11,15,2,0,1.82123e+07,3.69611,3.47583,3.12688,1.11671,3.33028,0.439049
11,15,2,1,3.64276e+07,3.69696,3.47673,3.13193,1.11573,3.3363,0.439606
11,15,2,2,5.46602e+07,3.69736,3.47715,3.13537,1.11561,3.34473,0.439875
11,15,2,3,7.28752e+07,3.69798,3.47762,3.13741,1.11589,3.33677,0.439934
11,15,2,4,9.11135e+07,3.69855,3.47828,3.13998,1.11615,3.34109,0.440038
11,15,3,0,1.67665e+07,3.40281,3.19523,2.94738,1.10987,3.10797,0.446506
11,15,3,1,3.35072e+07,3.40092,3.19253,2.94109,1.10996,3.10862,0.446135
11,15,3,2,5.02316e+07,3.40023,3.19213,2.94326,1.10992,3.11009,0.446366
11,15,3,3,6.69779e+07,3.39969,3.19162,2.94431,1.11009,3.11535,0.446457
11,15,3,4,8.36991e+07,3.39894,3.19095,2.94561,1.11007,3.12322,0.446628
11,15,4,0,1.50187e+07,3.05202,2.85886,2.67835,1.10338,2.86182,0.451442
11,15,4,1,3.00243e+07,3.05039,2.85788,2.67918,1.10308,2.88425,0.451701
11,15,4,2,4.50362e+07,3.04958,2.85711,2.6796,1.10268,2.90032,0.4519
11,15,4,3,6.00249e+07,3.04864,2.85614,2.6803,1.10306,2.89163,0.451957
11,15,4,4,7.4989e+07,3.04736,2.85506,2.68319,1.10315,2.90082,0.452305
11,15,5,0,1.29679e+07,2.63528,2.46339,2.30971,1.09705,2.65946,0.452765
11,15,5,1,2.59105e+07,2.63485,2.4637,2.31648,1.09581,2.64616,0.453768
11,15,5,2,3.88752e+07,2.6352,2.46333,2.31925,1.09572,2.65294,0.454091
11,15,5,3,5.18131e+07,2.63476,2.46327,2.32264,1.09565,2.66372,0.454496
11,15,5,4,6.47519e+07,2.63436,2.46266,2.32632,1.09582,2.66873,0.454901
11,15,6,0,1.07709e+07,2.19435,2.04603,1.90646,1.08716,2.38399,0.453086
11,15,6,1,2.15464e+07,2.19472,2.04685,1.91011,1.08692,2.37964,0.45354
11,15,6,2,3.23066e+07,2.19539,2.04665,1.91453,1.08645,2.3613,0.45419
11,15,6,3,4.30785e+07,2.19538,2.0466,1.91776,1.08648,2.36471,0.454606
11,15,6,4,5.38461e+07,2.1952,2.04654,1.92215,1.08652,2.37893,0.455181
11,15,7,0,8.63812e+06,1.76643,1.64191,1.49394,1.07829,2.1297,0.448781
11,15,7,1,1.7281e+07,1.76647,1.6413,1.49304,1.07789,2.11489,0.448764
11,15,7,2,2.59324e+07,1.7671,1.64197,1.49633,1.07755,2.11625,0.449292
11,15,7,3,3.45867e+07,1.76795,1.64267,1.50041,1.07759,2.11931,0.449845
11,15,7,4,4.32424e+07,1.76861,1.64316,1.50495,1.07786,2.11571,0.450446
11,15,8,0,6.7117e+06,1.38012,1.27955,1.09377,1.0692,1.83298,0.435083
11,15,8,1,1.3445e+07,1.3814,1.27925,1.09547,1.06913,1.84102,0.435402
11,15,8,2,2.01775e+07,1.38201,1.28021,1.09828,1.0688,1.85771,0.435963
11,15,8,3,2.69338e+07,1.38317,1.28123,1.10185,1.06843,1.8686,0.43665
11,15,8,4,3.36893e+07,1.38442,1.28254,1.10619,1.06858,1.87379,0.437345
12,0,0,0,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,0,1,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,0,2,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,0,3,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,0,4,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,1,0,1.99653e+07,4.05197,3.66985,2.85951,1.1294,0.736068,0.396129
12,0,1,1,3.99374e+07,4.05277,3.67191,2.85797,1.12975,0.733544,0.395836
12,0,1,2,5.99489e+07,4.05651,3.6747,2.86176,1.1296,0.732041,0.395982
12,0,1,3,8.00277e+07,4.06187,3.67952,2.86774,1.12966,0.742013,0.396156
12,0,1,4,1.00239e+08,4.07293,3.68886,2.87672,1.12945,0.740954,0.39632
12,0,2,0,1.83462e+07,3.72328,3.39692,2.7274,1.1294,0.685844,0.404223
12,0,2,1,3.66941e+07,3.724,3.39745,2.72855,1.12908,0.673964,0.404351
12,0,2,2,5.50561e+07,3.72415,3.3978,2.728,1.12923,0.666798,0.404251
12,0,2,3,7.33990e+07,3.72456,3.39823,2.72927,1.12959,0.657554,0.404258
12,0,2,4,9.17642e+07,3.72497,3.39825,2.73084,1.12972,0.654727,0.404352
12,0,3,0,1.68724e+07,3.42431,3.14489,2.57701,1.12992,0.582551,0.409842
12,0,3,1,3.37258e+07,3.42311,3.14398,2.5747,1.12962,0.570659,0.409765
12,0,3,2,5.05569e+07,3.42226,3.14373,2.57733,1.12934,0.576497,0.410114
12,0,3,3,6.74188e+07,3.42207,3.14356,2.57992,1.12949,0.579817,0.410337
12,0,3,4,8.42508e+07,3.42134,3.14324,2.58175,1.1294,0.586631,0.410567
12,0,4,0,1.51116e+07,3.07091,2.84168,2.37628,1.12686,0.516998,0.416358
12,0,4,1,3.02105e+07,3.0693,2.84182,2.3742,1.1272,0.497559,0.41613
12,0,4,2,4.53124e+07,3.06828,2.8414,2.37508,1.12671,0.500286,0.416386
12,0,4,3,6.03923e+07,3.0673,2.84053,2.37582,1.12713,0.497039,0.416447
12,0,4,4,7.54481e+07,3.06601,2.83967,2.37804,1.12727,0.488562,0.416731
12,0,5,0,1.30351e+07,2.64893,2.47967,2.07914,1.12483,0.419952,0.418892
12,0,5,1,2.60391e+07,2.64793,2.47992,2.08269,1.12467,0.410474,0.419377
12,0,5,2,3.90708e+07,2.64847,2.48026,2.08419,1.1248,0.412895,0.419483
12,0,5,3,5.20829e+07,2.64848,2.47975,2.08843,1.12449,0.41589,0.42007
12,0,5,4,6.50917e+07,2.64819,2.47959,2.09252,1.12436,0.423409,0.420597
12,0,6,0,1.08213e+07,2.20462,2.09086,1.74278,1.12089,0.302602,0.419933
12,0,6,1,2.16428e+07,2.20454,2.09065,1.74648,1.1209,0.289954,0.420465
12,0,6,2,3.24492e+07,2.20509,2.09102,1.74996,1.12147,0.291787,0.420776
12,0,6,3,4.32641e+07,2.20484,2.09055,1.75296,1.12168,0.30419,0.421188
12,0,6,4,5.40875e+07,2.20505,2.08999,1.75671,1.12195,0.298838,0.42167
12,0,7,0,8.66506e+06,1.77194,1.70292,1.38501,1.11852,0.130714,0.416125
12,0,7,1,1.734e+07,1.7725,1.70291,1.38813,1.11782,0.15977,0.416783
12,0,7,2,2.60204e+07,1.7731,1.70339,1.39046,1.11809,0.175182,0.417058
12,0,7,3,3.47043e+07,1.77396,1.70416,1.39419,1.11788,0.167711,0.417642
12,0,7,4,4.33924e+07,1.77474,1.70467,1.39875,1.11779,0.153561,0.418365
12,0,8,0,6.73435e+06,1.38477,1.34886,1.03244,1.11198,-0.235458,0.404512
12,0,8,1,1.34842e+07,1.38543,1.34982,1.03367,1.11302,-0.245999,0.404431
12,0,8,2,2.02361e+07,1.38603,1.35036,1.03546,1.11293,-0.276722,0.404768
12,0,8,3,2.70119e+07,1.38718,1.35126,1.03788,1.1134,-0.260649,0.405049
12,0,8,4,3.37859e+07,1.38839,1.35246,1.04213,1.11346,-0.253195,0.405806
12,1,0,0,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,0,1,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,0,2,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,0,3,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,0,4,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,1,0,1.99653e+07,4.05197,3.73938,2.94814,1.12133,0.658896,0.402984
12,1,1,1,3.99374e+07,4.05277,3.74155,2.94849,1.12119,0.654662,0.402952
12,1,1,2,5.99489e+07,4.05651,3.74453,2.95227,1.12128,0.657325,0.403032
12,1,1,3,8.00277e+07,4.06187,3.74923,2.95753,1.12096,0.656221,0.403219
12,1,1,4,1.00239e+08,4.07293,3.75865,2.96659,1.12094,0.659279,0.403332
12,1,2,0,1.83462e+07,3.72328,3.45911,2.80822,1.12209,0.606386,0.410715
12,1,2,1,3.66941e+07,3.724,3.46031,2.81063,1.12147,0.587311,0.41099
12,1,2,2,5.50561e+07,3.72415,3.46074,2.81161,1.1213,0.580577,0.411091
12,1,2,3,7.33990e+07,3.72456,3.46138,2.8133,1.12163,0.569322,0.411128
12,1,2,4,9.17642e+07,3.72497,3.46152,2.81577,1.12166,0.568505,0.411316
12,1,3,0,1.68724e+07,3.42431,3.20168,2.65562,1.12102,0.45379,0.416937
12,1,3,1,3.37258e+07,3.42311,3.20082,2.65386,1.12076,0.444388,0.416907
12,1,3,2,5.05569e+07,3.42226,3.20056,2.65665,1.12045,0.451983,0.417272
12,1,3,3,6.74188e+07,3.42207,3.20021,2.6593,1.12056,0.456884,0.417509
12,1,3,4,8.42508e+07,3.42134,3.19982,2.66019,1.12061,0.461445,0.417623
12,1,4,0,1.51116e+07,3.07091,2.89176,2.44455,1.11926,0.374276,0.422834
12,1,4,1,3.02105e+07,3.0693,2.89091,2.44352,1.11936,0.365724,0.42281
12,1,4,2,4.53124e+07,3.06828,2.88997,2.44319,1.11898,0.366265,0.422941
12,1,4,3,6.03923e+07,3.0673,2.88893,2.44402,1.11915,0.356883,0.42307
12,1,4,4,7.54481e+07,3.06601,2.8882,2.44694,1.11928,0.350784,0.423415
12,1,5,0,1.30351e+07,2.64893,2.51969,2.13644,1.11752,0.26188,0.42521
12,1,5,1,2.60391e+07,2.64793,2.51986,2.14001,1.11704,0.235863,0.425761
12,1,5,2,3.90708e+07,2.64847,2.52003,2.14339,1.11653,0.245695,0.426227
12,1,5,3,5.20829e+07,2.64848,2.5193,2.14691,1.11647,0.253029,0.426675
12,1,5,4,6.50917e+07,2.64819,2.51911,2.15181,1.11633,0.275013,0.427286
12,1,6,0,1.08213e+07,2.20462,2.12154,1.7889,1.11266,0.0498646,0.426367
12,1,6,1,2.16428e+07,2.20454,2.12158,1.79279,1.11331,0.060867,0.426757
12,1,6,2,3.24492e+07,2.20509,2.12143,1.79755,1.11306,0.0678454,0.427441
12,1,6,3,4.32641e+07,2.20484,2.12118,1.80093,1.11339,0.0924703,0.427856
12,1,6,4,5.40875e+07,2.20505,2.12096,1.80502,1.11386,0.0928193,0.428307
12,1,7,0,8.66506e+06,1.77194,1.72437,1.41911,1.11088,-0.194569,0.422216
12,1,7,1,1.734e+07,1.7725,1.72434,1.42124,1.11011,-0.193825,0.422713
12,1,7,2,2.60204e+07,1.7731,1.72522,1.42412,1.11047,-0.167559,0.423027
12,1,7,3,3.47043e+07,1.77396,1.72622,1.42824,1.1104,-0.167041,0.423617
12,1,7,4,4.33924e+07,1.77474,1.72692,1.43317,1.11043,-0.175938,0.424349
12,1,8,0,6.73435e+06,1.38477,1.36555,1.05684,1.10633,-1.03312,0.409913
12,1,8,1,1.34842e+07,1.38543,1.36583,1.05812,1.10645,-1.06314,0.410097
12,1,8,2,2.02361e+07,1.38603,1.36612,1.0601,1.10664,-1.01543,0.410431
12,1,8,3,2.70119e+07,1.38718,1.36745,1.06308,1.10703,-1.01381,0.410806
12,1,8,4,3.37859e+07,1.38839,1.36859,1.06714,1.10687,-1.04366,0.411558
12,2,0,0,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,0,1,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,0,2,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,0,3,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,0,4,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,1,0,1.99653e+07,4.05197,3.78838,3.0279,1.11426,0.667487,0.409426
12,2,1,1,3.99374e+07,4.05277,3.79012,3.03054,1.11413,0.683946,0.409588
12,2,1,2,5.99489e+07,4.05651,3.79332,3.03375,1.11387,0.669923,0.409685
12,2,1,3,8.00277e+07,4.06187,3.79812,3.03844,1.11355,0.663037,0.409814
12,2,1,4,1.00239e+08,4.07293,3.80791,3.04849,1.11347,0.668717,0.409992
12,2,2,0,1.83462e+07,3.72328,3.50289,2.88016,1.11457,0.579905,0.416997
12,2,2,1,3.66941e+07,3.724,3.50483,2.88147,1.11449,0.55689,0.417034
12,2,2,2,5.50561e+07,3.72415,3.50463,2.88357,1.11446,0.569822,0.41722
12,2,2,3,7.33990e+07,3.72456,3.50515,2.88642,1.11433,0.552514,0.417456
12,2,2,4,9.17642e+07,3.72497,3.50558,2.8899,1.11396,0.544255,0.417802
12,2,3,0,1.68724e+07,3.42431,3.2397,2.7201,1.11499,0.445899,0.422696
12,2,3,1,3.37258e+07,3.42311,3.23917,2.72208,1.1137,0.433973,0.423219
12,2,3,2,5.05569e+07,3.42226,3.23885,2.72449,1.11344,0.441533,0.423535
12,2,3,3,6.74188e+07,3.42207,3.23863,2.72705,1.11347,0.441564,0.423773
12,2,3,4,8.42508e+07,3.42134,3.23791,2.72765,1.11329,0.43985,0.423919
12,2,4,0,1.51116e+07,3.07091,2.92445,2.50635,1.11147,0.345516,0.429306
12,2,4,1,3.02105e+07,3.0693,2.9234,2.5053,1.11126,0.325156,0.42936
12,2,4,2,4.53124e+07,3.06828,2.92268,2.50468,1.11118,0.330638,0.429388
12,2,4,3,6.03923e+07,3.0673,2.9216,2.50571,1.11151,0.328684,0.429501
12,2,4,4,7.54481e+07,3.06601,2.92073,2.50907,1.11129,0.314828,0.429964
12,2,5,0,1.30351e+07,2.64893,2.54459,2.18517,1.10964,0.184211,0.431288
12,2,5,1,2.60391e+07,2.64793,2.54499,2.18902,1.10963,0.173796,0.431749
12,2,5,2,3.90708e+07,2.64847,2.54529,2.1923,1.10946,0.197784,0.432114
12,2,5,3,5.20829e+07,2.64848,2.54447,2.1958,1.10955,0.215311,0.432525
12,2,5,4,6.50917e+07,2.64819,2.54417,2.20102,1.10912,0.236696,0.43323
12,2,6,0,1.08213e+07,2.20462,2.14091,1.83004,1.10585,0.0281067,0.432348
12,2,6,1,2.16428e+07,2.20454,2.14092,1.83265,1.10642,-0.00317286,0.432577
12,2,6,2,3.24492e+07,2.20509,2.14034,1.83706,1.10583,-0.00868247,0.433298
12,2,6,3,4.32641e+07,2.20484,2.14019,1.84063,1.10619,0.0256834,0.433718
12,2,6,4,5.40875e+07,2.20505,2.14032,1.84588,1.10634,0.0237802,0.434365
12,2,7,0,8.66506e+06,1.77194,1.73687,1.4487,1.10345,-0.315871,0.428029
12,2,7,1,1.734e+07,1.7725,1.73692,1.44984,1.10298,-0.347381,0.428281
12,2,7,2,2.60204e+07,1.7731,1.73778,1.45258,1.10297,-0.356032,0.428646
12,2,7,3,3.47043e+07,1.77396,1.73875,1.45663,1.10283,-0.365794,0.429229
12,2,7,4,4.33924e+07,1.77474,1.73966,1.46218,1.10275,-0.37485,0.430062
12,2,8,0,6.73435e+06,1.38477,1.37461,1.07861,1.09906,-2.03792,0.415656
12,2,8,1,1.34842e+07,1.38543,1.37433,1.0794,1.09916,-1.91414,0.415777
12,2,8,2,2.02361e+07,1.38603,1.37496,1.08128,1.09947,-1.93289,0.416024
12,2,8,3,2.70119e+07,1.38718,1.37629,1.08442,1.0996,-1.99016,0.416485
12,2,8,4,3.37859e+07,1.38839,1.37728,1.08806,1.09949,-2.04095,0.417129
12,3,0,0,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,0,1,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,0,2,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,0,3,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,0,4,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,1,0,1.99653e+07,4.05197,3.83716,3.11002,1.1063,0.668101,0.416137
12,3,1,1,3.99374e+07,4.05277,3.83827,3.11171,1.10606,0.681725,0.416263
12,3,1,2,5.99489e+07,4.05651,3.84075,3.11582,1.10586,0.681582,0.416436
12,3,1,3,8.00277e+07,4.06187,3.8454,3.12032,1.10577,0.680485,0.4165
12,3,1,4,1.00239e+08,4.07293,3.85572,3.13031,1.10581,0.685697,0.416611
12,3,2,0,1.83462e+07,3.72328,3.54522,2.95891,1.10559,0.571692,0.424113
12,3,2,1,3.66941e+07,3.724,3.54712,2.96022,1.10552,0.54383,0.424146
12,3,2,2,5.50561e+07,3.72415,3.54674,2.96217,1.10558,0.564032,0.424302
12,3,2,3,7.33990e+07,3.72456,3.54687,2.96386,1.10571,0.544496,0.424395
12,3,2,4,9.17642e+07,3.72497,3.54721,2.96623,1.10564,0.534717,0.424581
12,3,3,0,1.68724e+07,3.42431,3.27587,2.79019,1.10607,0.406456,0.429553
12,3,3,1,3.37258e+07,3.42311,3.27569,2.79102,1.10524,0.390625,0.429861
12,3,3,2,5.05569e+07,3.42226,3.27528,2.79528,1.10492,0.423495,0.430353
12,3,3,3,6.74188e+07,3.42207,3.27487,2.79727,1.10484,0.413266,0.430567
12,3,3,4,8.42508e+07,3.42134,3.27414,2.79821,1.10473,0.419178,0.430728
12,3,4,0,1.51116e+07,3.07091,2.95344,2.57242,1.10133,0.328824,0.43676
12,3,4,1,3.02105e+07,3.0693,2.95246,2.56859,1.10218,0.309075,0.436309
12,3,4,2,4.53124e+07,3.06828,2.95258,2.56801,1.10248,0.317975,0.436223
12,3,4,3,6.03923e+07,3.0673,2.95165,2.56868,1.10273,0.30172,0.436309
12,3,4,4,7.54481e+07,3.06601,2.95069,2.57124,1.10273,0.282506,0.436646
12,3,5,0,1.30351e+07,2.64893,2.56898,2.2375,1.10171,0.158286,0.437711
12,3,5,1,2.60391e+07,2.64793,2.56838,2.23941,1.10168,0.126814,0.438005
12,3,5,2,3.90708e+07,2.64847,2.56903,2.24277,1.1015,0.147376,0.438356
12,3,5,3,5.20829e+07,2.64848,2.56832,2.24729,1.10099,0.152609,0.438999
12,3,5,4,6.50917e+07,2.64819,2.56807,2.25215,1.10055,0.167583,0.439657
12,3,6,0,1.08213e+07,2.20462,2.15683,1.86786,1.09756,-0.0845124,0.438327
12,3,6,1,2.16428e+07,2.20454,2.15687,1.87052,1.09826,-0.115334,0.438522
12,3,6,2,3.24492e+07,2.20509,2.15669,1.87431,1.09824,-0.120975,0.439005
12,3,6,3,4.32641e+07,2.20484,2.1569,1.87833,1.09822,-0.114057,0.439539
12,3,6,4,5.40875e+07,2.20505,2.157,1.88365,1.09836,-0.114357,0.440188
12,3,7,0,8.66506e+06,1.77194,1.74946,1.47655,1.09617,-0.722284,0.433442
12,3,7,1,1.734e+07,1.7725,1.74936,1.47847,1.09526,-0.739632,0.433932
12,3,7,2,2.60204e+07,1.7731,1.75002,1.48129,1.09499,-0.76177,0.434375
12,3,7,3,3.47043e+07,1.77396,1.75079,1.48568,1.09502,-0.695413,0.43498
12,3,7,4,4.33924e+07,1.77474,1.75153,1.49117,1.09471,-0.729377,0.43585
12,3,8,0,6.73435e+06,1.38477,1.38097,1.09862,1.09174,-4.7378,0.421196
12,3,8,1,1.34842e+07,1.38543,1.38153,1.10019,1.09162,-5.10684,0.421463
12,3,8,2,2.02361e+07,1.38603,1.38243,1.10191,1.09151,-6.21521,0.421738
12,3,8,3,2.70119e+07,1.38718,1.38355,1.10509,1.09149,-6.16263,0.422245
12,3,8,4,3.37859e+07,1.38839,1.3847,1.10883,1.09171,-6.16384,0.422813
12,4,0,0,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,0,1,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,0,2,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,0,3,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,0,4,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,1,0,1.99653e+07,4.05197,3.87952,3.19575,1.09547,0.652421,0.423845
12,4,1,1,3.99374e+07,4.05277,3.88076,3.19497,1.09617,0.682229,0.423569
12,4,1,2,5.99489e+07,4.05651,3.88306,3.19855,1.09587,0.673294,0.423722
12,4,1,3,8.00277e+07,4.06187,3.88799,3.20462,1.09552,0.67421,0.423947
12,4,1,4,1.00239e+08,4.07293,3.89879,3.21529,1.09554,0.679941,0.424084
12,4,2,0,1.83462e+07,3.72328,3.58348,3.03688,1.09599,0.57515,0.431325
12,4,2,1,3.66941e+07,3.724,3.58337,3.03649,1.0958,0.541012,0.431314
12,4,2,2,5.50561e+07,3.72415,3.58331,3.03866,1.09559,0.550586,0.431534
12,4,2,3,7.33990e+07,3.72456,3.58357,3.04139,1.09558,0.530805,0.431734
12,4,2,4,9.17642e+07,3.72497,3.58372,3.04221,1.096,0.52463,0.431687
12,4,3,0,1.68724e+07,3.42431,3.3088,2.86453,1.09464,0.333192,0.437354
12,4,3,1,3.37258e+07,3.42311,3.3079,2.86357,1.09439,0.330771,0.437406
12,4,3,2,5.05569e+07,3.42226,3.30742,2.86688,1.09426,0.368717,0.437769
12,4,3,3,6.74188e+07,3.42207,3.30704,2.86737,1.09459,0.35246,0.437757
12,4,3,4,8.42508e+07,3.42134,3.30635,2.86827,1.09463,0.367273,0.437878
12,4,4,0,1.51116e+07,3.07091,2.9798,2.63354,1.09152,0.282689,0.443673
12,4,4,1,3.02105e+07,3.0693,2.97903,2.62847,1.0927,0.245742,0.443027
12,4,4,2,4.53124e+07,3.06828,2.97898,2.62816,1.09282,0.25542,0.443017
12,4,4,3,6.03923e+07,3.0673,2.97815,2.62917,1.09303,0.235679,0.443137
12,4,4,4,7.54481e+07,3.06601,2.97724,2.63162,1.09334,0.227786,0.443386
12,4,5,0,1.30351e+07,2.64893,2.5904,2.28682,1.09287,0.0580132,0.444063
12,4,5,1,2.60391e+07,2.64793,2.58913,2.28953,1.0926,0.0528738,0.444523
12,4,5,2,3.90708e+07,2.64847,2.58944,2.29354,1.09222,0.0991957,0.445001
12,4,5,3,5.20829e+07,2.64848,2.58891,2.29817,1.09124,0.0602614,0.445746
12,4,5,4,6.50917e+07,2.64819,2.58861,2.30246,1.09119,0.0971433,0.446245
12,4,6,0,1.08213e+07,2.20462,2.17129,1.9052,1.08826,-0.341247,0.44449
12,4,6,1,2.16428e+07,2.20454,2.17119,1.90771,1.0892,-0.351743,0.444613
12,4,6,2,3.24492e+07,2.20509,2.17129,1.91209,1.08927,-0.336631,0.445125
12,4,6,3,4.32641e+07,2.20484,2.17136,1.91641,1.08932,-0.291594,0.445682
